Image URL,Credit,Caption,Alt text
pulsatile tinnitus.png,Katt,pulsatile tinnitus,A dark-skinned person’s head. Their eyes are squeezed shut. Around their ear areas are small clusters of red and yellow squiggles in a consistent pattern. On their temples are small red and yellow squiggles
I_cant_recognise_faces.png,Petri,I can't recognise faces,A drawing of an eye next to a head with a question mark on it.
PMDD.png,Blackholemojis,premenstrual dysphoric disorder,"a person holding their head with one hand and holding their stomach with the other. They have an uncomfortable expression, are flushed from heat, half red and yellow accent marks around them to represent pain and stress, and green fading up their stomach to represent nausea."
raynauds 2.png,M,Raynaud's,"A simple hand. Two fingers are pale, two are a light purplish-blue, and one is reddish-pink. The hand is light brown."
pica meabh.png,Méabh,pica,A drawing of a yellow person looking happy holding on a blue star while chewing it. there is a teal speech bubble that has a dark blue X over a blue star symbol and a arrow towards a mouth.
phobia.png,Vixen,phobia,"a stylized, abstract white thought bubble containing a question mark, exclamation point, periods, scribbles and is outlined in red, The image is set against a clear background, and the lines and shapes are drawn in a rough, crayon textured style"
pdid.png,Blackholemojis,polyfragmented DID,"a figure whose head is almost copy/pasted next to a bunch of other, differently colored faces, and the colors blend into each other. Behind them around the shoulders are a few clouds to represent dissociation."
pOCD chrome.png,cytochrome-sea,pOCD,"a blue dog holding its head surrounded by a thought bubble with a child, a red x and a bubble with the word censored over it"
POTS bh.png,Blackholemojis,POTS,"a person sitting down and holding their head, bracing their other hand on one knee. The top of their body is pale, and they have light blue dots and circles around their head. An arrow next to them is designed like a thermometer half filled with red liquid, and points downwards to represent blood pooling."
schizophrenia m.png,M,schizophrenia,a purple psywiggle with a slight gradient
ptsd.png,Blackholemojis,PTSD,"a person with a distressed expression hugging themselves. There’s two smaller clouds over their head, and one big teal drawing of lightning behind them."
raynauds 0.png,M,Raynaud's,"A simple hand. Two fingers are pale, two are a light purplish-blue, and one is reddish-pink. The hand is dark brown."
schizophrenic m.png,M,schizophrenic,a yellow hand pointing to a purple psywiggle with a slight gradient
raynauds.png,M,Raynaud's,"A simple hand. Two fingers are pale, two are a light purplish-blue, and one is reddish-pink. The hand is yellow."
raynauds 3.png,M,Raynaud's,"A simple hand. Two fingers are pale, two are a light purplish-blue, and one is reddish-pink. The hand is medium-dark brown."
schizophrenia spectrum.png,cytochrome-sea,schizophrenia spectrum,image of a rainbow a heart and the psywiggle
raynauds 1.png,M,Raynaud's,"A simple hand. Two fingers are pale, two are a light purplish-blue, and one is reddish-pink. The hand is beige."
retrograde meabh.png,Méabh,retrograde amnesia,A drawing of a clay colored person with long elf like ears that are pointed down. The person has a distressed expression on their face. Above the clay persons head that is a pink  box with a star in it that has three arrows pointing forwards at a light pink box with question marks in it..
schizoaffective disorder chrome.png,cytochrome-sea,schizoaffective disorder,"two drama masks, one happy and one sad next to a rainbow on top of the psywiggle with a heart"
rejection sensitivity dysphoria ottertime.png,Ottertime,Rejection Sensitivity Dysphoria,"a dark blue rabbit with blue ears, tail and eyes. It is crying and looking off to the side, with its paws on her chest. there is a red speech bubble next to her with an X inside, symbolizing rejection and criticism"
prader willi syndrome.png,Rae,Prader–Willi syndrome,a periwinkle colored symbol of chromosome 15 with a chunk erased from part of it to show a deletion. Text below it says “PWS”.
synthenesia wolf.png,Wolf,synthenesia,"A large thought bubble, containing a purple arrow pointing to the right, which is interrupted by a thin line. After the interruption is a jagged up and down jerk to the horizontal line of the arrow."
secondary POTS 1.png,Dusty,secondary POTS,A drawing of a large blue rectangle connected to a small blue square. The rectangle has the universal handicap symbol. The square has a red cartoon heart and a salt shaker inside.
schizophreniform chrome.png,cytochrome-sea,schizophreniform,a clock face with a highlighted yellow section next to a rainbow over the schizophrenia spectrum psywiggle
secondary POTS 3.png,Dusty,secondary POTS,A drawing of a large blue rectangle connected to a small blue square. The rectangle has the white outline of a tick in it. The square has a red cartoon heart and a salt shaker inside.
single sided deafness m 1.png,M,single sided deafness,"A simple yellow face with two eyes, two ears, and a mouth. their right ear has a light grey checkmark next to it, and their left ear has a light grey 'x' next to it."
secondary POTS.png,Dusty,secondary POTS,A drawing of a large blue rectangle connected to a small blue square. The square has a red cartoon heart and a salt shaker inside.
single sided deafness m 2.png,M,single sided deafness,"A simple yellow face with two eyes, two ears, and a mouth. their left ear has a light grey checkmark next to it, and their right ear has a light grey 'x' next to it."
sensory processing disorder bh.png,Blackholemojis,sensory processing disorder,"a symbol showing input from sound waves, a thermometer, and a lamp going into a brain, and coming out distorted and wiggly on the other side."
tinnitus katt.png,Katt,tinnitus,A dark-skinned person’s head. Their eyes are squeezed shut. Around their ear areas are thin yellow and red zigzags.
social anxiety bh.png,Blackholemojis,social anxiety / SAD,"a person with a nervous expression thinking about a group of people. The thought bubble has a yellow warning triangle, yellow lightning bolts, and red exclamation points around it, and the person has two sweat marks beside their head."
skill_regression.png,Méabh,skill regression,"A drawing of a light grey speech bubble. in the speech bubble there is a neatly drawn triangle , circle and square. under the shapes there are arrows pointing down at messy versions of the triangle, circle, and square."
trichotillomania bh.png,Blackholemojis,trichotillomania,"a hand scratching at skin, surrounded by a looping purple arrow."
strabismus.png,Petri,strabismus,": a drawing of two pairs of brown eyes, both with strabismus. the left eyes are facing in the same direction, while the upper right eye is facing towards the outside of the eye and the lower right eye is facing towards the inside of the eye"
sleep apnea.png,Blackholemojis,sleep apnea,"a sleeping person from the shoulders up. They snore and blue Z’s float nearby to represent that, and a red arrow with a dashed line shows interrupted inhaling."
trisomy 9 2.png,Aerron,Trisomy 9 Mosaic Syndrome,"A transparent png image of a flat-colored ribbon. It is folded over itself in a manner similar to what awareness ribbons like the one for breast cancer are, where both the silver inside and purple exterior are visible at once.  There is the text 'T 9 M' inside the silver portion and 'Trisomy 9 Mosaic' on the overlapping left-handed purple portion."
trisomy 9 1.png,Aerron,Trisomy 9 Mosaic Syndrome,"A transparent png image of a flat-colored ribbon. It is folded over itself in a manner similar to what awareness ribbons like the one for breast cancer are, where both the silver inside and purple exterior are visible at once. There is the text 'T 9 M' inside the silver portion and 'Trisomy 9 Mosaic' on the overlapping left-handed purple portion. In the open space at the top of this looped ribbon there is a red box around a waving stick figure to signify a person with Trisomy 9 Mosaicism."
secondary POTS 2.png,Dusty,secondary POTS,"A drawing of a large blue rectangle connected to a small blue square. The rectangle has the universal sign for accessibility, a figure with all their arms and legs out, inside. The square has a red cartoon heart and a salt shaker inside."
unmedicated adhd plum.png,Plum,unmedicated ADHD,"A drawing of the ADHD butterfly symbol with a bottle of ADHD medication beside it crossed out with a red “X”. The ADHD butterfly symbol is a stylized depiction of a butterfly consisting of a pair of wings drawn with a single stroke as to resemble an infinity symbol, and another stroke making up a set of antenna, all colored with a rainbow gradient. The medication bottle is an orange prescription bottle with a white cap, and a label that says “Rx” and has a black and white version of the butterfly symbol on it."
trisomy 9 3.png,Aerron,Trisomy 9 Mosaic Syndrome,"A transparent png image of a flat-colored ribbon. It is folded over itself in a manner similar to what awareness ribbons like the one for breast cancer are, where both the silver inside and purple exterior are visible at once. While there are no textual identifiers, this is the awareness colors for Trisomy 9."
tbi.png,M,Traumatic Brain Injury,"A brain with a red, spiky 'impact' shape in it."
visual snow syndrome katt.png,Katt,visual snow syndrome,a dark skinned person’s head. Their eyes are open and they have static in their eyes. Around them is static.
tourette syndrome pepsi.png,Pepsi,tourette syndrome,a yellow person with their neck bent to their left side. A speech bubbly with an exclamation point in in their left side
z ocd ottertime.png,Ottertime,Z OCD,"a yellow creature with an hourglass symbol on its belly and brown hooves looking afraid. Surrounding them are dark blue spirals and they have a dark blue thought bubble next to them. In that thought bubble is a cat, a dog, and a censored black bar with three x's side by side"
Williams beuren syndrome.png,Rae,Williams–Beuren syndrome,a yellow and pink colored symbol of chromosome 7 with two chunks erased from part of it to show a deletion. Text above it says “WBS”.
vEDS ot.png,Ottertime,vascular elhers-danlos syndrome (vEDS),"on the top is a red blood vessel with some drops of blood nearby. on the bottom right corner is a white ribbon with black stripes next to the bust of a zebra, who has a white body with black stripes"
dystonia dusty.png,Dusty,Dystonia,"A tensed yellow arm and hypertonic hand with a red arrow twisting around it, and another arrow around the hand pointing downwards."
MDD.png,Blackholemojis,Major Depressive Disorder (MDD),"a figure standing with their hands behind their back. They have a muted expression, with dark circles under their eyes. On one side of them is a dark cloud that is raining, and on their other side there are lighter foggy clouds that go around them."
narcolepsy.png,Blackholemojis,narcolepsy,"a person standing up but fast asleep, blue Z’s floating nearby on one side and a sun on the other side."
